PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,FamilySize,Embarked_Q,Embarked_S,Survived
262,3,1,-2.015883211522746,4,2,-0.02308311934923431,3.013908748615384,False,True,1
196,1,0,2.2152658463403117,0,0,2.193874369760675,-0.5546661333371993,False,False,1
891,3,1,0.21508629171413882,0,0,-0.47823669046059364,-0.5546661333371993,True,False,0
745,3,1,0.1381563088439014,0,0,-0.4748669654497216,-0.5546661333371993,False,True,1
108,3,1,-0.09263363976681087,0,0,-0.47775530117332626,-0.5546661333371993,False,True,1
867,2,0,-0.16956362263704827,1,0,-0.36061788312396686,0.04009634698823131,False,False,1
60,3,1,-1.400443348560847,5,2,0.2756189334002088,3.6086712289408145,False,True,0
659,2,1,-0.47728355411799794,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
264,1,1,0.8305261546760382,0,0,-0.6274673695134984,-0.5546661333371993,False,True,0
569,3,1,-0.09263363976681087,0,0,-0.4882649920929489,-0.5546661333371993,False,False,0
101,3,0,-0.09263363976681087,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
444,2,0,-0.09263363976681087,0,0,-0.3771449401344324,-0.5546661333371993,False,True,1
491,3,1,-0.09263363976681087,1,0,-0.24299715023019097,0.04009634698823131,False,True,0
688,3,1,-0.7850034855989476,0,0,-0.43162280299591343,-0.5546661333371993,False,True,0
800,3,0,0.061226325973663974,1,1,-0.16244531801315662,0.6348588273136619,False,True,0
641,3,1,-0.7080735027287102,0,0,-0.476230259911263,-0.5546661333371993,False,True,0
170,3,1,-0.09263363976681087,0,0,0.46039154631064283,-0.5546661333371993,False,True,0
180,3,1,0.5228062231950885,0,0,-0.6274673695134984,-0.5546661333371993,False,True,0
305,3,1,-0.09263363976681087,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
342,1,0,-0.40035357124776055,3,2,4.436747932539913,2.4191462682899534,False,True,1
58,3,1,-0.05416864833169215,0,0,-0.4882649920929489,-0.5546661333371993,False,False,0
859,3,0,-0.40035357124776055,0,3,-0.25663779707420104,1.2296213076390925,False,False,1
150,2,1,0.984386120416513,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
125,1,1,1.907545914859362,0,1,0.8607476120737754,0.04009634698823131,False,True,0
704,3,1,-0.3234235883775231,0,0,-0.4783965117039664,-0.5546661333371993,True,False,0
51,3,1,-1.7081632800417965,4,1,0.13673812402355398,2.4191462682899534,False,True,0
354,3,1,-0.3234235883775231,1,0,-0.28471819697908496,0.04009634698823131,False,True,0
824,3,0,-0.16956362263704827,0,1,-0.3872541151670485,0.04009634698823131,False,True,1
143,3,0,-0.40035357124776055,1,0,-0.32226656138594484,0.04009634698823131,False,True,1
471,3,1,-0.09263363976681087,0,0,-0.48786447620594237,-0.5546661333371993,False,True,0
400,2,0,-0.09263363976681087,0,0,-0.38388439015617654,-0.5546661333371993,False,True,1
576,3,1,-0.7850034855989476,0,0,-0.3482615828983863,-0.5546661333371993,False,True,0
321,3,1,-0.5542135369882354,0,0,-0.48786447620594237,-0.5546661333371993,False,True,0
20,3,0,-0.09263363976681087,0,0,-0.48834586549320974,-0.5546661333371993,False,False,1
793,3,0,-0.09263363976681087,8,2,0.7117576276645045,5.392958669917107,False,True,0
708,1,1,0.984386120416513,0,0,-0.12128653395179091,-0.5546661333371993,False,True,1
724,2,1,1.5998259833784123,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
408,2,1,-2.015883211522746,1,1,-0.2664254040629225,0.6348588273136619,False,True,1
558,1,1,-0.09263363976681087,0,0,3.7536565339074235,-0.5546661333371993,False,False,0
39,3,0,-0.8619334684691851,2,0,-0.2808670826809455,0.6348588273136619,False,True,0
176,3,1,-0.8619334684691851,1,1,-0.476230259911263,0.6348588273136619,False,True,0
246,1,1,1.1382460861569879,2,0,1.105534064649266,0.6348588273136619,True,False,0
741,1,1,-0.09263363976681087,0,0,-0.04980022479257691,-0.5546661333371993,False,True,1
603,1,1,-0.09263363976681087,0,0,0.18896886169207058,-0.5546661333371993,False,True,0
769,3,1,-0.09263363976681087,1,0,-0.16244531801315662,0.04009634698823131,True,False,0
765,3,1,-1.01579343420966,0,0,-0.47775530117332626,-0.5546661333371993,False,True,0
155,3,1,-0.09263363976681087,0,0,-0.48666100298777376,-0.5546661333371993,False,True,0
288,3,1,-0.5542135369882354,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
751,2,0,-1.9389532286525089,1,1,-0.18458922522745858,0.6348588273136619,False,True,1
18,2,1,-0.09263363976681087,0,0,-0.3771449401344324,-0.5546661333371993,False,True,1
128,3,1,-0.40035357124776055,0,0,-0.48994985459838486,-0.5546661333371993,False,True,1
323,2,0,0.061226325973663974,0,0,-0.38966106160338565,-0.5546661333371993,True,False,1
256,3,0,-0.015703656896573447,0,2,-0.33390077768062426,0.6348588273136619,False,False,1
771,3,1,-0.40035357124776055,0,0,-0.44453944035187326,-0.5546661333371993,False,True,0
857,1,0,1.2151760690272253,1,1,2.54713515877186,0.6348588273136619,False,True,1
191,2,0,0.21508629171413882,0,0,-0.3771449401344324,-0.5546661333371993,False,True,1
116,3,1,-0.6311435198584728,0,0,-0.4748669654497216,-0.5546661333371993,False,True,0
738,1,1,0.44587624032485107,0,0,9.2377241678583,-0.5546661333371993,False,False,1
181,3,0,-0.09263363976681087,8,2,0.7117576276645045,5.392958669917107,False,True,0
302,3,1,-0.09263363976681087,2,0,-0.17977533235478424,0.6348588273136619,True,False,1
680,1,1,0.5228062231950885,0,1,9.2377241678583,0.04009634698823131,False,False,1
639,3,0,0.9074561375462755,0,5,0.13673812402355398,2.4191462682899534,False,True,0
650,3,0,-0.47728355411799794,0,0,-0.48208780475873314,-0.5546661333371993,False,True,1
617,3,1,0.3689462574546136,1,1,-0.3501871400474561,0.6348588273136619,False,True,0
597,2,0,-0.09263363976681087,0,0,0.007966489679515232,-0.5546661333371993,False,True,1
518,3,1,-0.09263363976681087,0,0,-0.16244531801315662,-0.5546661333371993,True,False,0
876,3,0,-1.0927234170798972,0,0,-0.48834586549320974,-0.5546661333371993,False,False,1
46,3,1,-0.09263363976681087,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
808,3,0,-0.8619334684691851,0,0,-0.47775530117332626,-0.5546661333371993,False,True,0
158,3,1,0.061226325973663974,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
666,2,1,0.21508629171413882,2,0,0.7878171350527592,0.6348588273136619,False,True,0
172,3,1,-1.9389532286525089,4,1,-0.06664884984693713,2.4191462682899534,True,False,0
17,3,1,-2.0928131943929835,4,1,-0.06664884984693713,2.4191462682899534,True,False,0
512,3,1,-0.09263363976681087,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
49,3,1,-0.09263363976681087,2,0,-0.21002198405237166,0.6348588273136619,False,False,0
863,1,0,1.4459660176379374,0,0,-0.12818580521690778,-0.5546661333371993,False,True,1
750,3,1,0.1381563088439014,0,0,-0.47823669046059364,-0.5546661333371993,True,False,0
516,1,1,1.3690360347677,0,0,0.027622577057219145,-0.5546661333371993,False,True,0
618,3,0,-0.2464936055072857,1,0,-0.3174526685132705,0.04009634698823131,False,True,0
481,3,1,-1.5543033143013218,5,2,0.2756189334002088,3.6086712289408145,False,True,0
284,3,1,-0.7850034855989476,0,0,-0.4724600190133844,-0.5546661333371993,False,True,1
590,3,1,-0.09263363976681087,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
226,3,1,-0.5542135369882354,0,0,-0.44742777607547785,-0.5546661333371993,False,True,0
27,3,1,-0.09263363976681087,0,0,-0.48834586549320974,-0.5546661333371993,False,False,0
849,2,1,-0.09263363976681087,0,1,0.007966489679515232,0.04009634698823131,False,True,0
438,2,0,-0.40035357124776055,2,3,-0.2664254040629225,2.4191462682899534,False,True,1
845,3,1,-0.9388634513394225,0,0,-0.4606659814753323,-0.5546661333371993,False,True,0
365,3,1,-0.09263363976681087,1,0,-0.3290060114076889,0.04009634698823131,True,False,0
230,3,0,-0.09263363976681087,3,1,-0.13709150703135536,1.824383787964523,False,True,0
38,3,1,-0.6311435198584728,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
858,1,1,1.6767559662486498,0,0,-0.11623194643548287,-0.5546661333371993,False,True,1
375,3,0,-2.015883211522746,3,1,-0.22165620034705105,1.824383787964523,False,True,0
470,3,0,-2.1889756729807806,2,1,-0.25663779707420104,1.2296213076390925,False,False,1
860,3,1,-0.09263363976681087,0,0,-0.4882649920929489,-0.5546661333371993,False,False,0
759,3,1,0.3689462574546136,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
652,2,0,-0.8619334684691851,0,1,-0.18458922522745858,0.04009634698823131,False,True,1
195,1,0,1.1382460861569879,0,0,-0.09368752333417438,-0.5546661333371993,False,False,1
761,3,1,-0.09263363976681087,0,0,-0.3482615828983863,-0.5546661333371993,False,True,0
869,3,1,-0.09263363976681087,0,0,-0.44453944035187326,-0.5546661333371993,False,True,0
504,3,0,0.5997362060653258,0,0,-0.4428545778464372,-0.5546661333371993,False,True,0
862,2,1,-0.6311435198584728,1,0,-0.40602829737047846,0.04009634698823131,False,True,0
742,1,1,0.5228062231950885,1,0,0.89083444252799,0.04009634698823131,False,True,0
580,3,1,0.21508629171413882,0,0,-0.4748669654497216,-0.5546661333371993,False,True,1
889,3,0,-0.09263363976681087,1,2,-0.17592421805664477,1.2296213076390925,False,True,0
163,3,1,-0.2464936055072857,0,0,-0.47775530117332626,-0.5546661333371993,False,True,0
631,1,1,3.907725469485535,0,0,-0.04980022479257691,-0.5546661333371993,False,True,1
153,3,1,2.022940889164718,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
685,2,1,2.3691258120807865,1,1,0.12349991862369952,0.6348588273136619,False,True,0
630,3,1,-0.09263363976681087,0,0,-0.4785582585044883,-0.5546661333371993,True,False,0
676,3,1,-0.8619334684691851,0,0,-0.47775530117332626,-0.5546661333371993,False,True,0
112,3,0,-1.131188408515016,1,0,-0.34914348807266027,0.04009634698823131,False,False,0
227,2,1,-0.7850034855989476,0,0,-0.42528386886117586,-0.5546661333371993,False,True,1
619,2,0,-1.9389532286525089,2,1,0.12349991862369952,1.2296213076390925,False,True,1
104,3,1,0.29201627458437623,0,0,-0.4608258027187051,-0.5546661333371993,False,True,0
422,3,1,-0.6311435198584728,0,0,-0.4785582585044883,-0.5546661333371993,True,False,0
420,3,0,-1.4773733314310844,0,2,-0.16244531801315662,0.6348588273136619,False,True,0
587,2,1,1.3690360347677,0,0,-0.33863379715303765,-0.5546661333371993,False,True,0
120,3,0,-2.0928131943929835,4,2,-0.02524937114193778,3.013908748615384,False,True,0
54,2,0,-0.015703656896573447,1,0,-0.12682251075536644,0.04009634698823131,False,True,1
152,1,0,-0.5542135369882354,1,0,0.6549536917669472,0.04009634698823131,False,True,1
404,3,1,-0.09263363976681087,1,0,-0.32226656138594484,0.04009634698823131,False,True,0
840,1,1,-0.09263363976681087,0,0,-0.05557689623978614,-0.5546661333371993,False,False,1
208,3,1,-0.2464936055072857,0,0,-0.2657033201320213,-0.5546661333371993,False,False,1
753,3,1,0.29201627458437623,0,0,-0.44453944035187326,-0.5546661333371993,False,True,0
718,2,0,-0.16956362263704827,0,0,-0.42528386886117586,-0.5546661333371993,False,True,1
9,3,0,-0.16956362263704827,0,2,-0.41308931543611727,0.6348588273136619,False,True,1
723,2,1,0.3689462574546136,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
37,3,1,-0.09263363976681087,0,0,-0.4882649920929489,-0.5546661333371993,False,False,1
453,1,1,0.061226325973663974,0,0,-0.09312526064664603,-0.5546661333371993,False,False,0
254,3,1,0.061226325973663974,1,0,-0.3174526685132705,0.04009634698823131,False,True,0
304,2,0,-0.09263363976681087,0,0,-0.38966106160338565,-0.5546661333371993,True,False,1
668,3,1,-0.09263363976681087,0,0,-0.47775530117332626,-0.5546661333371993,False,True,0
572,1,0,1.8306159319891246,2,0,0.36379404637041024,0.6348588273136619,False,True,1
637,3,1,0.21508629171413882,0,0,-0.4748669654497216,-0.5546661333371993,False,True,0
715,2,1,1.7536859491188872,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
263,1,1,1.7536859491188872,1,1,0.9062388997205482,0.6348588273136619,False,True,0
611,3,0,0.7535961718058007,1,5,-0.02524937114193778,3.013908748615384,False,True,0
298,1,0,-2.0928131943929835,1,2,2.2907144899016902,1.2296213076390925,False,True,0
415,3,1,1.1382460861569879,0,0,-0.4748669654497216,-0.5546661333371993,False,True,1
151,2,1,1.6767559662486498,0,0,-0.3862913365925137,-0.5546661333371993,False,True,0
706,2,1,0.7535961718058007,0,0,-0.12682251075536644,-0.5546661333371993,False,True,0
790,1,1,1.2921060518974627,0,0,0.8975738925497343,-0.5546661333371993,False,False,0
551,1,1,-0.9388634513394225,0,2,1.5076539407609466,0.6348588273136619,False,False,1
489,3,1,0.061226325973663974,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
148,3,0,-1.5543033143013218,2,2,0.03444290047922413,1.824383787964523,False,True,0
147,3,1,-0.16956362263704827,0,0,-0.47735478528631975,-0.5546661333371993,False,True,1
837,3,1,-0.6311435198584728,0,0,-0.4606659814753323,-0.5546661333371993,False,True,0
827,3,1,-0.09263363976681087,0,0,0.46039154631064283,-0.5546661333371993,False,True,0
871,3,1,-0.2464936055072857,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
349,3,1,-2.015883211522746,1,1,-0.32130378281141003,0.6348588273136619,False,True,1
464,2,1,1.4459660176379374,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
326,1,0,0.5228062231950885,0,0,1.9842293351557068,-0.5546661333371993,False,False,1
187,3,0,-0.09263363976681087,1,0,-0.3290060114076889,0.04009634698823131,True,False,1
124,2,0,0.2535512831492575,0,0,-0.3771449401344324,-0.5546661333371993,False,True,1
760,1,0,0.29201627458437623,0,0,1.0381395644318252,-0.5546661333371993,False,True,1
609,2,0,-0.5542135369882354,1,2,0.1731638886125062,1.2296213076390925,False,False,1
144,3,1,-0.7850034855989476,0,0,-0.49749226195129104,-0.5546661333371993,True,False,0
852,3,1,3.446145572264111,0,0,-0.47775530117332626,-0.5546661333371993,False,True,0
198,3,1,0.984386120416513,0,1,-0.46563969559137947,0.04009634698823131,False,True,0
610,1,0,0.8305261546760382,0,0,2.3275407703776487,-0.5546661333371993,False,True,1
280,3,0,0.44587624032485107,1,1,-0.23754204682687638,0.6348588273136619,False,True,1
294,3,0,-0.40035357124776055,0,0,-0.4570555618208265,-0.5546661333371993,False,True,0
401,3,1,0.7535961718058007,0,0,-0.4748669654497216,-0.5546661333371993,False,True,1
123,2,1,0.2535512831492575,1,0,-0.04843693033103557,0.04009634698823131,False,False,0
184,2,1,-2.169743177263221,2,1,0.12349991862369952,1.2296213076390925,False,True,1
203,3,1,0.3689462574546136,0,0,-0.5023870282242263,-0.5546661333371993,False,True,0
439,1,1,2.6768457435617363,1,4,4.436747932539913,2.4191462682899534,False,True,0
247,3,0,-0.3234235883775231,0,0,-0.47775530117332626,-0.5546661333371993,False,True,0
416,3,0,-0.09263363976681087,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
789,3,1,-2.169743177263221,1,2,-0.23128398609239975,1.2296213076390925,False,True,1
130,3,1,1.2151760690272253,0,0,-0.4931597583658841,-0.5546661333371993,False,True,0
638,2,1,0.1381563088439014,1,1,-0.1220086178826921,0.6348588273136619,False,True,0
403,3,0,-0.6311435198584728,1,0,-0.4382813796173966,0.04009634698823131,False,True,0
795,3,1,-0.3234235883775231,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
690,1,0,-1.0927234170798972,0,1,3.4419569704017596,0.04009634698823131,False,True,1
811,3,1,-0.2464936055072857,0,0,-0.4755890493806228,-0.5546661333371993,False,True,0
220,2,1,0.061226325973663974,0,0,-0.42528386886117586,-0.5546661333371993,False,True,0
642,1,0,-0.40035357124776055,0,0,0.7069437347918301,-0.5546661333371993,False,False,1
813,2,1,0.44587624032485107,0,0,-0.42528386886117586,-0.5546661333371993,False,True,0
673,2,1,3.138425640783161,0,0,-0.42528386886117586,-0.5546661333371993,False,True,0
816,1,1,-0.09263363976681087,0,0,-0.6274673695134984,-0.5546661333371993,False,True,0
625,3,1,-0.6311435198584728,0,0,-0.3174526685132705,-0.5546661333371993,False,True,0
856,3,0,-0.8619334684691851,0,1,-0.44742777607547785,0.04009634698823131,False,True,1
681,3,0,-0.09263363976681087,0,0,-0.47077515650794843,-0.5546661333371993,True,False,0
387,3,1,-2.169743177263221,5,2,0.2756189334002088,3.6086712289408145,False,True,0
864,3,0,-0.09263363976681087,8,2,0.7117576276645045,5.392958669917107,False,True,0
510,3,1,-0.2464936055072857,0,0,0.46039154631064283,-0.5546661333371993,False,True,1
268,3,1,-0.3234235883775231,1,0,-0.47775530117332626,0.04009634698823131,False,True,1
733,2,1,-0.09263363976681087,0,0,-0.6274673695134984,-0.5546661333371993,False,True,0
442,3,1,-0.7080735027287102,0,0,-0.44453944035187326,-0.5546661333371993,False,True,0
497,1,0,1.907545914859362,1,0,0.8796026676774664,0.04009634698823131,False,False,1
113,3,1,-0.5542135369882354,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
233,2,1,2.292195829210549,0,0,-0.3675171543890837,-0.5546661333371993,False,True,0
775,2,0,1.907545914859362,1,3,-0.18458922522745858,1.824383787964523,False,True,1
608,1,1,-0.16956362263704827,0,0,-0.040172439047228226,-0.5546661333371993,False,True,1
672,1,1,0.1381563088439014,1,0,0.3738223480027655,0.04009634698823131,False,True,0
374,1,1,-0.5542135369882354,0,0,1.9842293351557068,-0.5546661333371993,False,False,0
873,1,1,0.29201627458437623,0,0,-0.5311895120600114,-0.5546661333371993,False,True,0
752,3,1,-1.785093262912034,0,1,-0.3872541151670485,0.04009634698823131,False,True,1
234,3,0,-1.8620232457822714,4,2,-0.02308311934923431,3.013908748615384,False,True,1
807,1,1,0.7535961718058007,0,0,-0.6274673695134984,-0.5546661333371993,False,True,0
677,3,1,-0.36188857981264183,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
318,2,1,1.907545914859362,0,0,-0.35788936864373505,-0.5546661333371993,False,True,0
649,3,1,-0.09263363976681087,0,0,-0.48208780475873314,-0.5546661333371993,False,True,0
411,3,1,-0.09263363976681087,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
799,3,1,0.061226325973663974,0,0,-0.4882649920929489,-0.5546661333371993,False,False,0
359,3,0,-0.09263363976681087,0,0,-0.47574887062399557,-0.5546661333371993,True,False,1
259,1,0,0.44587624032485107,0,0,9.2377241678583,-0.5546661333371993,False,False,1
628,1,0,-0.6311435198584728,0,0,0.8736642494297352,-0.5546661333371993,False,True,1
633,1,1,0.21508629171413882,0,0,-0.040172439047228226,-0.5546661333371993,False,False,1
283,3,1,-1.01579343420966,0,0,-0.44453944035187326,-0.5546661333371993,False,True,0
377,3,0,-0.5542135369882354,0,0,-0.48786447620594237,-0.5546661333371993,False,True,1
385,3,1,-0.09263363976681087,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
225,1,1,0.6766661889355633,1,0,1.105534064649266,0.04009634698823131,False,True,1
847,3,1,-0.09263363976681087,8,2,0.7117576276645045,5.392958669917107,False,True,0
729,2,1,-0.3234235883775231,1,0,-0.12682251075536644,0.04009634698823131,False,True,0
473,2,0,0.29201627458437623,1,2,-0.09312526064664603,1.2296213076390925,False,True,1
348,3,0,-0.09263363976681087,1,0,-0.3174526685132705,0.04009634698823131,False,True,1
506,1,1,-0.8619334684691851,1,0,1.4694643658234467,0.04009634698823131,False,False,0
640,3,1,-0.09263363976681087,1,0,-0.3174526685132705,0.04009634698823131,False,True,0
879,3,1,-0.09263363976681087,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
825,3,1,-2.0928131943929835,4,1,0.13673812402355398,2.4191462682899534,False,True,0
804,3,1,-2.2143625673279588,0,1,-0.463473443798676,0.04009634698823131,False,False,1
620,2,1,-0.2464936055072857,0,0,-0.42528386886117586,-0.5546661333371993,False,True,0
762,3,1,0.9074561375462755,0,0,-0.4902714226422795,-0.5546661333371993,False,True,0
646,1,1,1.4459660176379374,1,0,0.8499972265105193,0.04009634698823131,False,False,1
755,2,0,1.4459660176379374,1,2,0.6241447773818315,1.2296213076390925,False,True,1
557,1,0,1.4459660176379374,1,0,0.13505326151811797,0.04009634698823131,False,False,1
851,3,1,-1.9389532286525089,4,2,-0.02524937114193778,3.013908748615384,False,True,0
578,1,0,0.7535961718058007,1,0,0.44891907681648524,0.04009634698823131,False,True,1
86,3,0,0.29201627458437623,3,0,-0.32226656138594484,1.2296213076390925,False,True,1
243,2,1,-0.015703656896573447,0,0,-0.42528386886117586,-0.5546661333371993,False,True,0
699,1,1,1.5228960005081749,1,1,1.5076539407609466,0.6348588273136619,False,False,0
160,3,1,-0.09263363976681087,8,2,0.7117576276645045,5.392958669917107,False,True,0
525,3,1,-0.09263363976681087,0,0,-0.4882649920929489,-0.5546661333371993,False,False,0
36,1,1,0.984386120416513,1,0,0.3738223480027655,0.04009634698823131,False,True,0
541,1,0,0.5228062231950885,0,2,0.7396782063260158,0.6348588273136619,False,True,1
171,1,1,2.446055794951024,0,0,0.01759427542486392,-0.5546661333371993,False,True,0
655,3,0,-0.8619334684691851,0,0,-0.49749226195129104,-0.5546661333371993,True,False,0
787,3,0,-0.8619334684691851,0,0,-0.483131456733529,-0.5546661333371993,False,True,1
756,2,1,-2.195130071610399,1,1,-0.3482615828983863,0.6348588273136619,False,True,1
839,3,1,0.21508629171413882,0,0,0.46039154631064283,-0.5546661333371993,False,True,1
96,3,1,-0.09263363976681087,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
564,3,1,-0.09263363976681087,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
241,3,0,-0.09263363976681087,1,0,-0.34914348807266027,0.04009634698823131,False,False,0
575,3,1,-1.01579343420966,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
691,1,1,0.1381563088439014,1,0,0.4701002054562524,0.04009634698823131,False,True,1
461,1,1,1.4459660176379374,0,0,-0.11623194643548287,-0.5546661333371993,False,True,1
554,3,1,-0.5542135369882354,0,0,-0.48834586549320974,-0.5546661333371993,False,False,1
781,3,0,-1.246583382820372,0,0,-0.4882649920929489,-0.5546661333371993,False,False,1
207,3,1,0.21508629171413882,1,0,-0.32226656138594484,0.04009634698823131,False,True,0
393,3,1,-0.09263363976681087,2,0,-0.4748669654497216,0.6348588273136619,False,True,0
398,2,1,1.2921060518974627,0,0,-0.12682251075536644,-0.5546661333371993,False,True,0
757,3,1,-0.09263363976681087,0,0,-0.47735478528631975,-0.5546661333371993,False,True,0
218,2,1,0.984386120416513,1,0,-0.10756693926466906,0.04009634698823131,False,True,0
5,3,1,0.44587624032485107,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
643,3,0,-2.0928131943929835,3,2,-0.09023692492304144,2.4191462682899534,False,True,0
798,3,0,0.1381563088439014,0,0,-0.4602654655883258,-0.5546661333371993,False,True,1
613,3,0,-0.09263363976681087,1,0,-0.3290060114076889,0.04009634698823131,True,False,1
739,3,1,-0.09263363976681087,0,0,-0.47542922813724997,-0.5546661333371993,False,True,0
547,2,0,-0.7850034855989476,1,0,-0.12682251075536644,0.04009634698823131,False,True,1
726,3,1,-0.7080735027287102,0,0,-0.4606659814753323,-0.5546661333371993,False,True,0
684,3,1,-1.1696533999501346,5,2,0.2756189334002088,3.6086712289408145,False,True,0
99,2,0,0.3689462574546136,0,1,-0.18458922522745858,0.04009634698823131,False,True,1
728,3,0,-0.09263363976681087,0,0,-0.4784773851042274,-0.5546661333371993,True,False,1
574,3,0,-0.09263363976681087,0,0,-0.47823669046059364,-0.5546661333371993,True,False,1
407,3,1,1.6767559662486498,0,0,-0.47823669046059364,-0.5546661333371993,False,True,0
503,3,0,-0.09263363976681087,0,0,-0.4805627634966699,-0.5546661333371993,True,False,0
48,3,0,-0.09263363976681087,0,0,-0.47823669046059364,-0.5546661333371993,True,False,1
33,3,0,-0.09263363976681087,0,0,-0.47823669046059364,-0.5546661333371993,True,False,1
201,3,1,-0.09263363976681087,0,0,-0.44453944035187326,-0.5546661333371993,False,True,0
135,2,1,-0.3234235883775231,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
28,1,1,-0.7850034855989476,3,2,4.436747932539913,2.4191462682899534,False,True,0
848,3,1,0.44587624032485107,0,0,-0.47542922813724997,-0.5546661333371993,False,False,0
231,1,0,0.44587624032485107,1,0,0.9798914606724655,0.04009634698823131,False,True,1
490,3,1,-1.5543033143013218,1,1,-0.32130378281141003,0.6348588273136619,False,True,1
379,3,1,-0.7080735027287102,0,0,-0.5502043889070751,-0.5546661333371993,False,False,0
289,2,1,0.984386120416513,0,0,-0.3771449401344324,-0.5546661333371993,False,True,1
419,2,1,0.061226325973663974,0,0,-0.3771449401344324,-0.5546661333371993,False,True,0
675,2,1,-0.09263363976681087,0,0,-0.6274673695134984,-0.5546661333371993,False,True,0
392,3,1,-0.6311435198584728,0,0,-0.47735478528631975,-0.5546661333371993,False,True,1
593,3,1,1.3690360347677,0,0,-0.48786447620594237,-0.5546661333371993,False,True,0
499,1,0,-0.3234235883775231,1,2,2.2907144899016902,1.2296213076390925,False,True,0
139,3,1,-1.01579343420966,0,0,-0.4499945437551878,-0.5546661333371993,False,True,0
63,1,1,1.2151760690272253,1,0,0.9798914606724655,0.04009634698823131,False,True,0
472,3,1,0.6766661889355633,0,0,-0.4606659814753323,-0.5546661333371993,False,True,0
648,1,1,2.0614058805998368,0,0,0.056105418406258684,-0.5546661333371993,False,False,1
129,3,0,-0.09263363976681087,1,1,-0.1969455254530391,0.6348588273136619,False,False,1
868,1,1,0.1381563088439014,0,0,0.34485811736645855,-0.5546661333371993,False,True,0
521,1,0,0.061226325973663974,0,0,1.172928564866707,-0.5546661333371993,False,True,1
65,1,1,-0.09263363976681087,0,0,-0.09368752333417438,-0.5546661333371993,False,False,0
15,3,0,-1.1696533999501346,0,0,-0.476230259911263,-0.5546661333371993,False,True,0
157,3,0,-1.01579343420966,0,0,-0.4785582585044883,-0.5546661333371993,True,False,1
41,3,0,0.8305261546760382,1,0,-0.44502082963914064,0.04009634698823131,False,True,0
493,1,1,1.9844758977295993,0,0,-0.040172439047228226,-0.5546661333371993,False,True,0
380,3,1,-0.7850034855989476,0,0,-0.47775530117332626,-0.5546661333371993,False,True,0
188,1,1,1.2151760690272253,0,0,-0.11623194643548287,-0.5546661333371993,False,True,1
764,1,0,0.5228062231950885,1,2,1.6832012093701876,1.2296213076390925,False,True,1
217,3,0,-0.16956362263704827,0,0,-0.4748669654497216,-0.5546661333371993,False,True,1
53,1,0,1.5228960005081749,1,0,0.8499972265105193,0.04009634698823131,False,False,1
338,1,0,0.9074561375462755,0,0,1.9624069959852997,-0.5546661333371993,False,False,1
749,1,1,-0.7850034855989476,1,0,0.39500347664253266,0.04009634698823131,False,True,0
720,3,1,0.29201627458437623,0,0,-0.47775530117332626,-0.5546661333371993,False,True,0
725,1,1,-0.16956362263704827,1,0,0.39500347664253266,0.04009634698823131,False,True,1
296,1,1,-0.09263363976681087,0,0,-0.09368752333417438,-0.5546661333371993,False,False,0
702,1,1,0.44587624032485107,0,0,-0.12128653395179091,-0.5546661333371993,False,True,1
252,3,0,-0.015703656896573447,1,1,-0.42600595279207704,0.6348588273136619,False,True,0
727,2,0,0.061226325973663974,3,0,-0.22310036820885334,1.2296213076390925,False,True,1
462,3,1,0.3689462574546136,0,0,-0.4724600190133844,-0.5546661333371993,False,True,0
456,3,1,-0.015703656896573447,0,0,-0.47542922813724997,-0.5546661333371993,False,False,1
888,1,0,-0.7850034855989476,0,0,-0.04980022479257691,-0.5546661333371993,False,True,1
